user_id,article_id,event,weight,timestamp
8,11,like,3.0,2026-05-09 16:34:16.127300+00:00
8,25,like,3.0,2026-05-09 16:34:16.492601+00:00
8,2,like,3.0,2026-05-09 16:34:16.880419+00:00
8,31,like,3.0,2026-05-09 16:34:17.273698+00:00
8,40,like,3.0,2026-05-09 16:34:17.656992+00:00
8,17,like,3.0,2026-05-09 16:34:18.041939+00:00
8,6,like,3.0,2026-05-09 16:34:18.439156+00:00
8,15,like,3.0,2026-05-09 16:34:18.867812+00:00
8,7,like,3.0,2026-05-09 16:34:19.252154+00:00
8,48,like,3.0,2026-05-09 16:34:19.820195+00:00
7,4,like,3.0,2026-05-09 16:34:20.225263+00:00
7,11,like,3.0,2026-05-09 16:34:20.621840+00:00
7,44,like,3.0,2026-05-09 16:34:21.005903+00:00
6,35,like,3.0,2026-05-09 16:34:21.387407+00:00
6,18,like,3.0,2026-05-09 16:34:21.787452+00:00
6,7,like,3.0,2026-05-09 16:34:22.171664+00:00
6,23,like,3.0,2026-05-09 16:34:22.553981+00:00
6,13,like,3.0,2026-05-09 16:34:22.936383+00:00
6,17,like,3.0,2026-05-09 16:34:23.319985+00:00
6,10,like,3.0,2026-05-09 16:34:23.702880+00:00
6,37,like,3.0,2026-05-09 16:34:24.097473+00:00
6,6,like,3.0,2026-05-09 16:34:24.483794+00:00
6,33,like,3.0,2026-05-09 16:34:24.866650+00:00
6,15,like,3.0,2026-05-09 16:34:25.318973+00:00
5,36,like,3.0,2026-05-09 16:34:25.718806+00:00
5,30,like,3.0,2026-05-09 16:34:26.112304+00:00
5,13,like,3.0,2026-05-09 16:34:26.496370+00:00
5,38,like,3.0,2026-05-09 16:34:26.881251+00:00
5,11,like,3.0,2026-05-09 16:34:27.266483+00:00
5,17,like,3.0,2026-05-09 16:34:27.650257+00:00
5,42,like,3.0,2026-05-09 16:34:28.046969+00:00
5,40,like,3.0,2026-05-09 16:34:28.431464+00:00
5,48,like,3.0,2026-05-09 16:34:28.815634+00:00
5,12,like,3.0,2026-05-09 16:34:29.367167+00:00
4,39,like,3.0,2026-05-09 16:34:29.809753+00:00
4,37,like,3.0,2026-05-09 16:34:30.383184+00:00
4,42,like,3.0,2026-05-09 16:34:31.159599+00:00
4,21,like,3.0,2026-05-09 16:34:31.757051+00:00
4,33,like,3.0,2026-05-09 16:34:32.293899+00:00
4,11,like,3.0,2026-05-09 16:34:32.892740+00:00
3,7,like,3.0,2026-05-09 16:34:33.455477+00:00
3,11,like,3.0,2026-05-09 16:34:33.961985+00:00
3,30,like,3.0,2026-05-09 16:34:34.677267+00:00
3,40,like,3.0,2026-05-09 16:34:35.190267+00:00
3,33,like,3.0,2026-05-09 16:34:35.708816+00:00
3,39,like,3.0,2026-05-09 16:34:36.226234+00:00
3,29,like,3.0,2026-05-09 16:34:36.956686+00:00
3,49,like,3.0,2026-05-09 16:34:37.539354+00:00
3,4,like,3.0,2026-05-09 16:34:38.091376+00:00
3,48,like,3.0,2026-05-09 16:34:38.689089+00:00
3,34,like,3.0,2026-05-09 16:34:39.305908+00:00
3,35,like,3.0,2026-05-09 16:34:39.937631+00:00
2,48,like,3.0,2026-05-09 16:34:40.572220+00:00
2,18,like,3.0,2026-05-09 16:34:41.151254+00:00
2,34,like,3.0,2026-05-09 16:34:41.748732+00:00
2,37,like,3.0,2026-05-09 16:34:42.399148+00:00
2,1,like,3.0,2026-05-09 16:34:42.951024+00:00
2,6,like,3.0,2026-05-09 16:34:43.483945+00:00
2,40,like,3.0,2026-05-09 16:34:44.031926+00:00
2,25,like,3.0,2026-05-09 16:34:44.599805+00:00
2,13,like,3.0,2026-05-09 16:34:45.116485+00:00
2,17,like,3.0,2026-05-09 16:34:45.697823+00:00
1,37,like,3.0,2026-05-09 16:34:46.217314+00:00
1,48,like,3.0,2026-05-09 16:34:46.811848+00:00
24,1,like,3.0,2026-05-09 18:11:26.922698+00:00
24,49,like,3.0,2026-05-09 18:18:09.637562+00:00
24,44,like,3.0,2026-05-09 18:20:34.443343+00:00
24,15,like,3.0,2026-05-09 18:23:18.506383+00:00
24,48,like,3.0,2026-05-09 18:33:31.294627+00:00
24,40,like,3.0,2026-05-09 18:33:36.015505+00:00
24,38,like,3.0,2026-05-09 18:33:38.535141+00:00
26,51,like,3.0,2026-05-09 18:55:47.552981+00:00
27,34,like,3.0,2026-05-09 19:13:36.739806+00:00
27,7,like,3.0,2026-05-09 19:13:40.940433+00:00
25,104,like,3.0,2026-05-10 13:13:47.105365+00:00
30,51,like,3.0,2026-05-11 17:46:46.706170+00:00
38,105,like,3.0,2026-05-11 18:34:33.478088+00:00
40,106,like,3.0,2026-05-11 20:45:02.813607+00:00
41,106,like,3.0,2026-05-11 21:53:30.677500+00:00
25,110,like,3.0,2026-05-12 09:12:21.703242+00:00
44,80,like,3.0,2026-05-12 09:57:14.911438+00:00
44,48,like,3.0,2026-05-12 09:57:16.244144+00:00
44,97,like,3.0,2026-05-12 09:57:18.391935+00:00
44,108,like,3.0,2026-05-12 09:57:20.038103+00:00
44,57,like,3.0,2026-05-12 09:57:21.557533+00:00
44,85,like,3.0,2026-05-12 09:57:22.539137+00:00
44,51,like,3.0,2026-05-12 09:57:24.036848+00:00
44,110,like,3.0,2026-05-12 09:57:25.800911+00:00
44,83,like,3.0,2026-05-12 09:57:26.634738+00:00
44,73,like,3.0,2026-05-12 09:57:27.475874+00:00
44,56,like,3.0,2026-05-12 09:57:28.366192+00:00
44,104,like,3.0,2026-05-12 09:57:32.384785+00:00
44,78,like,3.0,2026-05-12 09:57:33.228373+00:00
44,90,like,3.0,2026-05-12 09:57:34.592292+00:00
44,86,like,3.0,2026-05-12 09:57:35.359197+00:00
44,93,like,3.0,2026-05-12 09:57:36.524964+00:00
44,79,like,3.0,2026-05-12 09:57:37.457380+00:00
44,84,like,3.0,2026-05-12 09:57:38.223143+00:00
44,105,like,3.0,2026-05-12 09:57:40.057208+00:00
44,64,like,3.0,2026-05-12 09:57:40.821476+00:00
24,49,save,2.0,2026-05-09 18:12:10.683315+00:00
24,44,save,2.0,2026-05-09 18:20:36.785445+00:00
26,51,save,2.0,2026-05-09 18:55:49.291850+00:00
27,7,save,2.0,2026-05-09 19:13:41.738823+00:00
41,106,save,2.0,2026-05-11 21:53:35.314862+00:00
43,106,save,2.0,2026-05-11 22:15:52.026658+00:00
25,110,save,2.0,2026-05-12 09:12:25.258825+00:00
44,80,save,2.0,2026-05-12 09:57:15.382241+00:00
44,48,save,2.0,2026-05-12 09:57:16.697268+00:00
44,97,save,2.0,2026-05-12 09:57:18.830230+00:00
44,56,save,2.0,2026-05-12 09:57:28.965968+00:00
44,88,save,2.0,2026-05-12 09:57:29.798038+00:00
44,86,save,2.0,2026-05-12 09:57:35.759059+00:00
44,95,save,2.0,2026-05-12 09:57:42.403030+00:00
21,37,view,1.0,2026-05-09 17:17:13.161443+00:00
21,49,view,1.0,2026-05-09 17:25:12.221799+00:00
22,49,view,1.0,2026-05-09 17:49:09.384834+00:00
23,40,view,1.0,2026-05-09 17:51:47.484693+00:00
23,33,view,1.0,2026-05-09 17:54:43.869163+00:00
23,6,view,1.0,2026-05-09 17:55:05.981567+00:00
23,29,view,1.0,2026-05-09 17:55:11.870510+00:00
23,21,view,1.0,2026-05-09 17:55:18.971712+00:00
23,49,view,1.0,2026-05-09 18:00:16.912672+00:00
24,34,view,1.0,2026-05-09 18:04:13.435955+00:00
24,49,view,1.0,2026-05-09 18:05:13.174997+00:00
24,7,view,1.0,2026-05-09 18:20:04.322275+00:00
24,44,view,1.0,2026-05-09 18:20:28.006713+00:00
24,15,view,1.0,2026-05-09 18:22:55.638476+00:00
24,18,view,1.0,2026-05-09 18:23:53.229079+00:00
24,37,view,1.0,2026-05-09 18:34:15.636662+00:00
27,53,view,1.0,2026-05-09 19:20:03.162988+00:00
27,7,view,1.0,2026-05-09 19:23:23.794566+00:00
27,52,view,1.0,2026-05-09 19:34:55.824948+00:00
27,51,view,1.0,2026-05-09 19:35:03.787434+00:00
12,101,view,1.0,2026-05-10 12:58:52.501084+00:00
12,83,view,1.0,2026-05-10 12:58:57.614547+00:00
12,98,view,1.0,2026-05-10 12:59:31.315109+00:00
25,104,view,1.0,2026-05-10 13:02:18.316957+00:00
25,102,view,1.0,2026-05-10 13:02:42.462937+00:00
25,101,view,1.0,2026-05-10 13:16:13.721469+00:00
30,51,view,1.0,2026-05-11 17:46:37.555313+00:00
30,101,view,1.0,2026-05-11 17:49:57.521061+00:00
38,105,view,1.0,2026-05-11 18:34:29.032754+00:00
25,106,view,1.0,2026-05-11 19:13:42.300494+00:00
25,107,view,1.0,2026-05-11 19:22:22.029262+00:00
25,97,view,1.0,2026-05-11 20:24:26.558744+00:00
41,102,view,1.0,2026-05-11 20:34:26.430437+00:00
41,106,view,1.0,2026-05-11 20:35:05.529543+00:00
41,101,view,1.0,2026-05-11 20:35:12.752427+00:00
41,100,view,1.0,2026-05-11 20:35:22.525145+00:00
41,105,view,1.0,2026-05-11 20:35:29.273905+00:00
40,106,view,1.0,2026-05-11 20:38:34.098989+00:00
43,106,view,1.0,2026-05-11 22:15:45.911513+00:00
25,110,view,1.0,2026-05-12 09:12:14.652814+00:00
43,110,view,1.0,2026-05-12 09:13:42.849939+00:00
44,80,view,3.1666666666666665,2026-05-12 09:57:15.810831+00:00
44,48,view,1.7416666666666667,2026-05-12 09:57:17.109094+00:00
44,63,view,6.0,2026-05-12 09:57:17.976010+00:00
44,97,view,3.8666666666666667,2026-05-12 09:57:19.249217+00:00
44,108,view,3.3333333333333335,2026-05-12 09:57:20.803845+00:00
44,57,view,4.933333333333334,2026-05-12 09:57:22.083636+00:00
44,85,view,1.9166666666666665,2026-05-12 09:57:23.270470+00:00
44,101,view,1.6333333333333333,2026-05-12 09:57:23.660942+00:00
44,51,view,2.4,2026-05-12 09:57:24.435611+00:00
44,44,view,2.1166666666666667,2026-05-12 09:57:25.368247+00:00
44,110,view,2.975,2026-05-12 09:57:26.220830+00:00
44,83,view,2.325,2026-05-12 09:57:27.051017+00:00
44,73,view,1.65,2026-05-12 09:57:27.889081+00:00
44,56,view,2.1916666666666664,2026-05-12 09:57:29.381443+00:00
44,88,view,4.333333333333334,2026-05-12 09:57:30.230432+00:00
44,62,view,4.266666666666667,2026-05-12 09:57:31.080411+00:00
44,42,view,2.916666666666667,2026-05-12 09:57:31.540658+00:00
44,106,view,1.65,2026-05-12 09:57:31.963009+00:00
44,104,view,5.933333333333334,2026-05-12 09:57:32.795592+00:00
44,78,view,4.95,2026-05-12 09:57:33.793944+00:00
44,90,view,1.55,2026-05-12 09:57:34.976012+00:00
44,86,view,1.4916666666666667,2026-05-12 09:57:36.142069+00:00
44,93,view,3.058333333333333,2026-05-12 09:57:37.076053+00:00
44,79,view,3.725,2026-05-12 09:57:37.858157+00:00
44,84,view,1.5166666666666666,2026-05-12 09:57:38.640472+00:00
44,76,view,3.183333333333333,2026-05-12 09:57:39.655958+00:00
44,105,view,4.266666666666667,2026-05-12 09:57:40.438613+00:00
44,64,view,5.325,2026-05-12 09:57:41.221058+00:00
44,100,view,3.9583333333333335,2026-05-12 09:57:41.986724+00:00
44,95,view,3.275,2026-05-12 09:57:42.803108+00:00
44,64,reaction,2.0,2026-05-12 09:57:41.603749+00:00
44,84,reaction,2.0,2026-05-12 09:57:39.223534+00:00
44,78,reaction,2.0,2026-05-12 09:57:34.194111+00:00
44,51,reaction,2.0,2026-05-12 09:57:24.888069+00:00
44,48,reaction,2.0,2026-05-12 09:57:17.559179+00:00
